,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
2192,SDL-147,2023-02-28,50.0,planned_order,XCB-103,,Dependent
2193,TYR-229,2023-02-28,100.0,planned_order,XCB-103,,Dependent
2194,FRK-429,2023-02-28,50.0,planned_order,XCB-103,,Dependent
2195,SHX-410,2023-02-28,50.0,planned_order,XCB-103,,Dependent
2196,CSS-912,2023-02-28,50.0,planned_order,XCB-103,,Dependent
2197,MEC-913,2023-02-28,50.0,planned_order,XCB-103,,Dependent
2198,WLS-127,2023-02-28,50.0,planned_order,XCB-103,,Dependent
2199,XCF-103,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2200,AST-070,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2201,SPD-080,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2202,CCS-170,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2203,ACR-036,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2204,HBG-100,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2205,BRK-202,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2206,BRK-204,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2207,HBM-740,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2208,CHN-513,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2209,SDL-147,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2210,TYR-229,2023-03-05,168.0,planned_order,XCB-103,,Dependent
2211,FRK-429,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2212,SHX-410,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2213,CSS-912,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2214,MEC-913,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2215,WLS-127,2023-03-05,84.0,planned_order,XCB-103,,Dependent
2216,XCF-103,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2217,AST-070,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2218,SPD-080,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2219,CCS-170,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2220,ACR-036,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2221,HBG-100,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2222,BRK-202,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2223,BRK-204,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2224,HBM-740,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2225,CHN-513,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2226,SDL-147,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2227,TYR-229,2023-03-12,102.0,planned_order,XCB-103,,Dependent
2228,FRK-429,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2229,SHX-410,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2230,CSS-912,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2231,MEC-913,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2232,WLS-127,2023-03-12,51.0,planned_order,XCB-103,,Dependent
2233,XCF-103,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2234,AST-070,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2235,SPD-080,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2236,CCS-170,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2237,ACR-036,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2238,HBG-100,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2239,BRK-202,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2240,BRK-204,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2241,HBM-740,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2242,CHN-513,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2243,SDL-147,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2244,TYR-229,2023-03-13,100.0,planned_order,XCB-103,,Dependent
2245,FRK-429,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2246,SHX-410,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2247,CSS-912,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2248,MEC-913,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2249,WLS-127,2023-03-13,50.0,planned_order,XCB-103,,Dependent
2250,XCF-103,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2251,AST-070,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2252,SPD-080,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2253,CCS-170,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2254,ACR-036,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2255,HBG-100,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2256,BRK-202,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2257,BRK-204,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2258,HBM-740,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2259,CHN-513,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2260,SDL-147,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2261,TYR-229,2023-03-15,100.0,planned_order,XCB-103,,Dependent
2262,FRK-429,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2263,SHX-410,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2264,CSS-912,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2265,MEC-913,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2266,WLS-127,2023-03-15,50.0,planned_order,XCB-103,,Dependent
2267,XCF-103,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2268,AST-070,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2269,SPD-080,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2270,CCS-170,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2271,ACR-036,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2272,HBG-100,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2273,BRK-202,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2274,BRK-204,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2275,HBM-740,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2276,CHN-513,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2277,SDL-147,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2278,TYR-229,2023-03-16,100.0,planned_order,XCB-103,,Dependent
2279,FRK-429,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2280,SHX-410,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2281,CSS-912,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2282,MEC-913,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2283,WLS-127,2023-03-16,50.0,planned_order,XCB-103,,Dependent
2284,XCF-103,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2285,AST-070,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2286,SPD-080,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2287,CCS-170,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2288,ACR-036,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2289,HBG-100,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2290,BRK-202,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2291,BRK-204,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2292,HBM-740,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2293,CHN-513,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2294,SDL-147,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2295,TYR-229,2023-03-31,100.0,planned_order,XCB-103,,Dependent
2296,FRK-429,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2297,SHX-410,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2298,CSS-912,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2299,MEC-913,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2300,WLS-127,2023-03-31,50.0,planned_order,XCB-103,,Dependent
2301,XCF-103,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2302,AST-070,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2303,SPD-080,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2304,CCS-170,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2305,ACR-036,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2306,HBG-100,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2307,BRK-202,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2308,BRK-204,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2309,HBM-740,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2310,CHN-513,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2311,SDL-147,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2312,TYR-229,2023-04-09,142.0,planned_order,XCB-103,,Dependent
2313,FRK-429,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2314,SHX-410,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2315,CSS-912,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2316,MEC-913,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2317,WLS-127,2023-04-09,71.0,planned_order,XCB-103,,Dependent
2318,XCF-103,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2319,AST-070,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2320,SPD-080,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2321,CCS-170,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2322,ACR-036,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2323,HBG-100,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2324,BRK-202,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2325,BRK-204,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2326,HBM-740,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2327,CHN-513,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2328,SDL-147,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2329,TYR-229,2023-04-13,106.0,planned_order,XCB-103,,Dependent
2330,FRK-429,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2331,SHX-410,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2332,CSS-912,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2333,MEC-913,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2334,WLS-127,2023-04-13,53.0,planned_order,XCB-103,,Dependent
2335,XCF-103,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2336,AST-070,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2337,SPD-080,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2338,CCS-170,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2339,ACR-036,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2340,HBG-100,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2341,BRK-202,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2342,BRK-204,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2343,HBM-740,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2344,CHN-513,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2345,SDL-147,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2346,TYR-229,2023-04-14,106.0,planned_order,XCB-103,,Dependent
2347,FRK-429,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2348,SHX-410,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2349,CSS-912,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2350,MEC-913,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2351,WLS-127,2023-04-14,53.0,planned_order,XCB-103,,Dependent
2352,XCF-103,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2353,AST-070,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2354,SPD-080,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2355,CCS-170,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2356,ACR-036,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2357,HBG-100,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2358,BRK-202,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2359,BRK-204,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2360,HBM-740,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2361,CHN-513,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2362,SDL-147,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2363,TYR-229,2023-04-15,100.0,planned_order,XCB-103,,Dependent
2364,FRK-429,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2365,SHX-410,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2366,CSS-912,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2367,MEC-913,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2368,WLS-127,2023-04-15,50.0,planned_order,XCB-103,,Dependent
2369,XCF-103,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2370,AST-070,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2371,SPD-080,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2372,CCS-170,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2373,ACR-036,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2374,HBG-100,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2375,BRK-202,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2376,BRK-204,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2377,HBM-740,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2378,CHN-513,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2379,SDL-147,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2380,TYR-229,2023-04-16,100.0,planned_order,XCB-103,,Dependent
2381,FRK-429,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2382,SHX-410,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2383,CSS-912,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2384,MEC-913,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2385,WLS-127,2023-04-16,50.0,planned_order,XCB-103,,Dependent
2386,XCF-103,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2387,AST-070,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2388,SPD-080,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2389,CCS-170,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2390,ACR-036,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2391,HBG-100,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2392,BRK-202,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2393,BRK-204,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2394,HBM-740,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2395,CHN-513,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2396,SDL-147,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2397,TYR-229,2023-04-18,100.0,planned_order,XCB-103,,Dependent
2398,FRK-429,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2399,SHX-410,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2400,CSS-912,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2401,MEC-913,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2402,WLS-127,2023-04-18,50.0,planned_order,XCB-103,,Dependent
2403,XCF-103,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2404,AST-070,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2405,SPD-080,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2406,CCS-170,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2407,ACR-036,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2408,HBG-100,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2409,BRK-202,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2410,BRK-204,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2411,HBM-740,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2412,CHN-513,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2413,SDL-147,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2414,TYR-229,2023-04-22,100.0,planned_order,XCB-103,,Dependent
2415,FRK-429,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2416,SHX-410,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2417,CSS-912,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2418,MEC-913,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2419,WLS-127,2023-04-22,50.0,planned_order,XCB-103,,Dependent
2420,XCF-103,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2421,AST-070,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2422,SPD-080,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2423,CCS-170,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2424,ACR-036,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2425,HBG-100,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2426,BRK-202,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2427,BRK-204,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2428,HBM-740,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2429,CHN-513,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2430,SDL-147,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2431,TYR-229,2023-04-26,118.0,planned_order,XCB-103,,Dependent
2432,FRK-429,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2433,SHX-410,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2434,CSS-912,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2435,MEC-913,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2436,WLS-127,2023-04-26,59.0,planned_order,XCB-103,,Dependent
2437,SPD-080,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2438,CCS-170,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2439,CST-050,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2440,ACR-038,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2441,GRK-000,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2442,GRF-005,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2443,GTP-100,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2444,HBG-440,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2445,CHN-513,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2446,SDL-147,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2447,TYR-170,2023-01-03,188.0,planned_order,GRB-005,,Dependent
2448,BRK-134,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2449,BRK-135,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2450,CSS-912,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2451,MEC-913,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2452,WLS-723,2023-01-03,94.0,planned_order,GRB-005,,Dependent
2453,SPD-080,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2454,CCS-170,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2455,CST-050,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2456,ACR-038,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2457,GRK-000,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2458,GRF-005,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2459,GTP-100,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2460,HBG-440,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2461,CHN-513,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2462,SDL-147,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2463,TYR-170,2023-01-07,100.0,planned_order,GRB-005,,Dependent
2464,BRK-134,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2465,BRK-135,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2466,CSS-912,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2467,MEC-913,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2468,WLS-723,2023-01-07,50.0,planned_order,GRB-005,,Dependent
2469,XCF-105,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2470,AST-070,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2471,SPD-080,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2472,CCS-170,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2473,ACR-036,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2474,HBG-100,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2475,BRK-202,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2476,BRK-204,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2477,HBM-740,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2478,CHN-513,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2479,SDL-147,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2480,TYR-229,2023-01-03,176.0,planned_order,XCB-105,,Dependent
2481,FRK-429,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2482,SHX-410,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2483,CSS-912,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2484,MEC-913,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2485,WLS-127,2023-01-03,88.0,planned_order,XCB-105,,Dependent
2486,XCF-105,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2487,AST-070,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2488,SPD-080,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2489,CCS-170,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2490,ACR-036,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2491,HBG-100,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2492,BRK-202,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2493,BRK-204,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2494,HBM-740,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2495,CHN-513,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2496,SDL-147,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2497,TYR-229,2023-01-09,100.0,planned_order,XCB-105,,Dependent
2498,FRK-429,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2499,SHX-410,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2500,CSS-912,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2501,MEC-913,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2502,WLS-127,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2503,XCF-105,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2504,AST-070,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2505,SPD-080,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2506,CCS-170,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2507,ACR-036,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2508,HBG-100,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2509,BRK-202,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2510,BRK-204,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2511,HBM-740,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2512,CHN-513,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2513,SDL-147,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2514,TYR-229,2023-01-10,100.0,planned_order,XCB-105,,Dependent
2515,FRK-429,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2516,SHX-410,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2517,CSS-912,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2518,MEC-913,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2519,WLS-127,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2520,XCF-105,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2521,AST-070,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2522,SPD-080,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2523,CCS-170,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2524,ACR-036,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2525,HBG-100,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2526,BRK-202,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2527,BRK-204,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2528,HBM-740,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2529,CHN-513,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2530,SDL-147,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2531,TYR-229,2023-01-27,116.0,planned_order,XCB-105,,Dependent
2532,FRK-429,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2533,SHX-410,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2534,CSS-912,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2535,MEC-913,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2536,WLS-127,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2537,XCF-105,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2538,AST-070,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2539,SPD-080,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2540,CCS-170,2023-01-31,60.0,planned_order,XCB-105,,Dependent
