,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
2639,HBG-100,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2640,BRK-202,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2641,BRK-204,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2642,HBM-740,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2643,CHN-513,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2644,SDL-147,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2645,TYR-229,2023-01-09,100.0,planned_order,XCB-105,,Dependent
2646,FRK-429,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2647,SHX-410,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2648,CSS-912,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2649,MEC-913,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2650,WLS-127,2023-01-09,50.0,planned_order,XCB-105,,Dependent
2651,XCF-105,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2652,AST-070,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2653,SPD-080,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2654,CCS-170,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2655,ACR-036,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2656,HBG-100,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2657,BRK-202,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2658,BRK-204,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2659,HBM-740,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2660,CHN-513,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2661,SDL-147,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2662,TYR-229,2023-01-10,100.0,planned_order,XCB-105,,Dependent
2663,FRK-429,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2664,SHX-410,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2665,CSS-912,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2666,MEC-913,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2667,WLS-127,2023-01-10,50.0,planned_order,XCB-105,,Dependent
2668,XCF-105,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2669,AST-070,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2670,SPD-080,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2671,CCS-170,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2672,ACR-036,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2673,HBG-100,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2674,BRK-202,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2675,BRK-204,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2676,HBM-740,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2677,CHN-513,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2678,SDL-147,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2679,TYR-229,2023-01-27,116.0,planned_order,XCB-105,,Dependent
2680,FRK-429,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2681,SHX-410,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2682,CSS-912,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2683,MEC-913,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2684,WLS-127,2023-01-27,58.0,planned_order,XCB-105,,Dependent
2685,XCF-105,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2686,AST-070,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2687,SPD-080,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2688,CCS-170,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2689,ACR-036,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2690,HBG-100,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2691,BRK-202,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2692,BRK-204,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2693,HBM-740,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2694,CHN-513,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2695,SDL-147,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2696,TYR-229,2023-01-31,120.0,planned_order,XCB-105,,Dependent
2697,FRK-429,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2698,SHX-410,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2699,CSS-912,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2700,MEC-913,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2701,WLS-127,2023-01-31,60.0,planned_order,XCB-105,,Dependent
2702,XCF-105,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2703,AST-070,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2704,SPD-080,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2705,CCS-170,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2706,ACR-036,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2707,HBG-100,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2708,BRK-202,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2709,BRK-204,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2710,HBM-740,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2711,CHN-513,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2712,SDL-147,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2713,TYR-229,2023-02-25,100.0,planned_order,XCB-105,,Dependent
2714,FRK-429,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2715,SHX-410,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2716,CSS-912,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2717,MEC-913,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2718,WLS-127,2023-02-25,50.0,planned_order,XCB-105,,Dependent
2719,XCF-105,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2720,AST-070,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2721,SPD-080,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2722,CCS-170,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2723,ACR-036,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2724,HBG-100,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2725,BRK-202,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2726,BRK-204,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2727,HBM-740,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2728,CHN-513,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2729,SDL-147,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2730,TYR-229,2023-02-27,100.0,planned_order,XCB-105,,Dependent
2731,FRK-429,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2732,SHX-410,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2733,CSS-912,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2734,MEC-913,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2735,WLS-127,2023-02-27,50.0,planned_order,XCB-105,,Dependent
2736,XCF-105,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2737,AST-070,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2738,SPD-080,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2739,CCS-170,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2740,ACR-036,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2741,HBG-100,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2742,BRK-202,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2743,BRK-204,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2744,HBM-740,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2745,CHN-513,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2746,SDL-147,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2747,TYR-229,2023-03-07,100.0,planned_order,XCB-105,,Dependent
2748,FRK-429,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2749,SHX-410,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2750,CSS-912,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2751,MEC-913,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2752,WLS-127,2023-03-07,50.0,planned_order,XCB-105,,Dependent
2753,XCF-105,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2754,AST-070,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2755,SPD-080,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2756,CCS-170,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2757,ACR-036,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2758,HBG-100,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2759,BRK-202,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2760,BRK-204,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2761,HBM-740,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2762,CHN-513,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2763,SDL-147,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2764,TYR-229,2023-03-10,100.0,planned_order,XCB-105,,Dependent
2765,FRK-429,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2766,SHX-410,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2767,CSS-912,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2768,MEC-913,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2769,WLS-127,2023-03-10,50.0,planned_order,XCB-105,,Dependent
2770,XCF-105,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2771,AST-070,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2772,SPD-080,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2773,CCS-170,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2774,ACR-036,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2775,HBG-100,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2776,BRK-202,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2777,BRK-204,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2778,HBM-740,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2779,CHN-513,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2780,SDL-147,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2781,TYR-229,2023-03-12,100.0,planned_order,XCB-105,,Dependent
2782,FRK-429,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2783,SHX-410,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2784,CSS-912,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2785,MEC-913,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2786,WLS-127,2023-03-12,50.0,planned_order,XCB-105,,Dependent
2787,XCF-105,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2788,AST-070,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2789,SPD-080,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2790,CCS-170,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2791,ACR-036,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2792,HBG-100,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2793,BRK-202,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2794,BRK-204,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2795,HBM-740,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2796,CHN-513,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2797,SDL-147,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2798,TYR-229,2023-03-13,100.0,planned_order,XCB-105,,Dependent
2799,FRK-429,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2800,SHX-410,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2801,CSS-912,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2802,MEC-913,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2803,WLS-127,2023-03-13,50.0,planned_order,XCB-105,,Dependent
2804,XCF-105,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2805,AST-070,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2806,SPD-080,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2807,CCS-170,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2808,ACR-036,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2809,HBG-100,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2810,BRK-202,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2811,BRK-204,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2812,HBM-740,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2813,CHN-513,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2814,SDL-147,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2815,TYR-229,2023-04-07,100.0,planned_order,XCB-105,,Dependent
2816,FRK-429,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2817,SHX-410,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2818,CSS-912,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2819,MEC-913,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2820,WLS-127,2023-04-07,50.0,planned_order,XCB-105,,Dependent
2821,XCF-105,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2822,AST-070,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2823,SPD-080,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2824,CCS-170,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2825,ACR-036,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2826,HBG-100,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2827,BRK-202,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2828,BRK-204,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2829,HBM-740,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2830,CHN-513,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2831,SDL-147,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2832,TYR-229,2023-04-09,182.0,planned_order,XCB-105,,Dependent
2833,FRK-429,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2834,SHX-410,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2835,CSS-912,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2836,MEC-913,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2837,WLS-127,2023-04-09,91.0,planned_order,XCB-105,,Dependent
2838,XCF-105,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2839,AST-070,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2840,SPD-080,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2841,CCS-170,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2842,ACR-036,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2843,HBG-100,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2844,BRK-202,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2845,BRK-204,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2846,HBM-740,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2847,CHN-513,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2848,SDL-147,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2849,TYR-229,2023-04-11,100.0,planned_order,XCB-105,,Dependent
2850,FRK-429,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2851,SHX-410,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2852,CSS-912,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2853,MEC-913,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2854,WLS-127,2023-04-11,50.0,planned_order,XCB-105,,Dependent
2855,XCF-105,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2856,AST-070,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2857,SPD-080,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2858,CCS-170,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2859,ACR-036,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2860,HBG-100,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2861,BRK-202,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2862,BRK-204,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2863,HBM-740,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2864,CHN-513,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2865,SDL-147,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2866,TYR-229,2023-04-13,100.0,planned_order,XCB-105,,Dependent
2867,FRK-429,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2868,SHX-410,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2869,CSS-912,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2870,MEC-913,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2871,WLS-127,2023-04-13,50.0,planned_order,XCB-105,,Dependent
2872,XCF-105,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2873,AST-070,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2874,SPD-080,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2875,CCS-170,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2876,ACR-036,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2877,HBG-100,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2878,BRK-202,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2879,BRK-204,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2880,HBM-740,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2881,CHN-513,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2882,SDL-147,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2883,TYR-229,2023-04-14,154.0,planned_order,XCB-105,,Dependent
2884,FRK-429,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2885,SHX-410,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2886,CSS-912,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2887,MEC-913,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2888,WLS-127,2023-04-14,77.0,planned_order,XCB-105,,Dependent
2889,XCF-105,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2890,AST-070,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2891,SPD-080,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2892,CCS-170,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2893,ACR-036,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2894,HBG-100,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2895,BRK-202,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2896,BRK-204,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2897,HBM-740,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2898,CHN-513,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2899,SDL-147,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2900,TYR-229,2023-04-21,102.0,planned_order,XCB-105,,Dependent
2901,FRK-429,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2902,SHX-410,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2903,CSS-912,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2904,MEC-913,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2905,WLS-127,2023-04-21,51.0,planned_order,XCB-105,,Dependent
2906,TRF-403,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2907,ACS-165,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2908,AST-055,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2909,SPR-160,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2910,ACR-034,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2911,HBG-100,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2912,PDL-200,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2913,BRK-202,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2914,BRK-204,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2915,HBM-750,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2916,CHN-512,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2917,TYR-427,2022-12-30,188.0,planned_order,TRB-403,urgent,Dependent
2918,FRK-727,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2919,SHX-708,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2920,CSS-812,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2921,MEC-813,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2922,WLS-427,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2923,SDL-239,2022-12-30,94.0,planned_order,TRB-403,urgent,Dependent
2924,TRF-403,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2925,ACS-165,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2926,AST-055,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2927,SPR-160,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2928,ACR-034,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2929,HBG-100,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2930,PDL-200,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2931,BRK-202,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2932,BRK-204,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2933,HBM-750,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2934,CHN-512,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2935,TYR-427,2023-01-07,100.0,planned_order,TRB-403,,Dependent
2936,FRK-727,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2937,SHX-708,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2938,CSS-812,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2939,MEC-813,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2940,WLS-427,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2941,SDL-239,2023-01-07,50.0,planned_order,TRB-403,,Dependent
2942,TRF-403,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2943,ACS-165,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2944,AST-055,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2945,SPR-160,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2946,ACR-034,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2947,HBG-100,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2948,PDL-200,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2949,BRK-202,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2950,BRK-204,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2951,HBM-750,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2952,CHN-512,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2953,TYR-427,2023-01-28,106.0,planned_order,TRB-403,,Dependent
2954,FRK-727,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2955,SHX-708,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2956,CSS-812,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2957,MEC-813,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2958,WLS-427,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2959,SDL-239,2023-01-28,53.0,planned_order,TRB-403,,Dependent
2960,TRF-403,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2961,ACS-165,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2962,AST-055,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2963,SPR-160,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2964,ACR-034,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2965,HBG-100,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2966,PDL-200,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2967,BRK-202,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2968,BRK-204,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2969,HBM-750,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2970,CHN-512,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2971,TYR-427,2023-02-15,106.0,planned_order,TRB-403,,Dependent
2972,FRK-727,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2973,SHX-708,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2974,CSS-812,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2975,MEC-813,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2976,WLS-427,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2977,SDL-239,2023-02-15,53.0,planned_order,TRB-403,,Dependent
2978,TRF-403,2023-03-05,74.0,planned_order,TRB-403,,Dependent
2979,ACS-165,2023-03-05,74.0,planned_order,TRB-403,,Dependent
2980,AST-055,2023-03-05,74.0,planned_order,TRB-403,,Dependent
2981,SPR-160,2023-03-05,74.0,planned_order,TRB-403,,Dependent
2982,ACR-034,2023-03-05,74.0,planned_order,TRB-403,,Dependent
2983,HBG-100,2023-03-05,74.0,planned_order,TRB-403,,Dependent
2984,PDL-200,2023-03-05,74.0,planned_order,TRB-403,,Dependent
