,Item Code,Field,Field Value,MRP_element,overdue,total,Y22W52,Y23W01,Y23W02,Y23W03,Y23W04,Y23W05
1045,CPK-115,Order Policy,FOQ,Balance (+SR),-169.0,-604.0,-169.0,-269.0,-384.0,-500.0,-604.0,-604.0
1046,CPK-115,Rounding Value / MOQ,[4/ 3],Balance(+SR+PR),3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
1047,CPK-115,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-97.0,-532.0,-97.0,-197.0,-312.0,-428.0,-532.0,-532.0
1048,PBK-170,Item Code,PBK-170,Gross Req,835.0,1633.0,91.0,282.0,343.0,589.0,182.0,146.0
1049,PBK-170,Description,Pivot Bolt Kit - Enduro,Scheduled Rcpt,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0
1050,PBK-170,Current stock,244.0,planned_receipt,600.0,1570.0,90.0,280.0,280.0,590.0,180.0,150.0
1051,PBK-170,Lead Time,30,planned_release,2080.0,1600.0,90.0,400.0,280.0,420.0,360.0,50.0
1052,PBK-170,Safety Stock,0,Balance,-591.0,-2224.0,-682.0,-964.0,-1307.0,-1896.0,-2078.0,-2224.0
1053,PBK-170,Order Policy,FOQ,Balance (+SR),-591.0,-2164.0,-682.0,-964.0,-1247.0,-1836.0,-2018.0,-2164.0
1054,PBK-170,Rounding Value / MOQ,[10/ 10],Balance(+SR+PR),9.0,6.0,8.0,6.0,3.0,4.0,2.0,6.0
1055,PBK-170,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-411.0,-1984.0,-502.0,-784.0,-1067.0,-1656.0,-1838.0,-1984.0
1056,CPC-120,Item Code,CPC-120,Gross Req,723.0,791.0,0.0,303.0,163.0,104.0,221.0,0.0
1057,CPC-120,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Cranks,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,CPC-120,Current stock,114.0,planned_receipt,612.0,788.0,0.0,300.0,164.0,104.0,220.0,0.0
1059,CPC-120,Lead Time,21,planned_release,1180.0,432.0,0.0,220.0,108.0,56.0,48.0,0.0
1060,CPC-120,Safety Stock,0,Balance,-609.0,-1400.0,-609.0,-912.0,-1075.0,-1179.0,-1400.0,-1400.0
1061,CPC-120,Order Policy,FOQ,Balance (+SR),-609.0,-1400.0,-609.0,-912.0,-1075.0,-1179.0,-1400.0,-1400.0
1062,CPC-120,Rounding Value / MOQ,[4/ 20],Balance(+SR+PR),3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
1063,CPC-120,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-477.0,-1268.0,-477.0,-780.0,-943.0,-1047.0,-1268.0,-1268.0
1064,MIB-111,Item Code,MIB-111,Gross Req,1875.0,3341.0,91.0,640.0,691.0,1054.0,571.0,294.0
1065,MIB-111,Description,Mould Inflation Bag - Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,MIB-111,Current stock,302.0,planned_receipt,1580.0,3340.0,90.0,640.0,690.0,1050.0,570.0,300.0
1067,MIB-111,Lead Time,21,planned_release,4000.0,3240.0,50.0,570.0,930.0,450.0,880.0,360.0
1068,MIB-111,Safety Stock,0,Balance,-1573.0,-4914.0,-1664.0,-2304.0,-2995.0,-4049.0,-4620.0,-4914.0
1069,MIB-111,Order Policy,FOQ,Balance (+SR),-1573.0,-4914.0,-1664.0,-2304.0,-2995.0,-4049.0,-4620.0,-4914.0
1070,MIB-111,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),7.0,6.0,6.0,6.0,5.0,1.0,0.0,6.0
1071,MIB-111,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-1343.0,-4684.0,-1434.0,-2074.0,-2765.0,-3819.0,-4390.0,-4684.0
1072,RIM-427,Item Code,RIM-427,Gross Req,622.0,1327.0,0.0,456.0,224.0,111.0,536.0,0.0
1073,RIM-427,Description,Rim - 275 Enduro/Trail,Scheduled Rcpt,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0
1074,RIM-427,Current stock,64.0,planned_receipt,558.0,1305.0,0.0,434.0,224.0,111.0,536.0,0.0
1075,RIM-427,Lead Time,7,planned_release,992.0,981.0,0.0,224.0,111.0,536.0,44.0,66.0
1076,RIM-427,Safety Stock,0,Balance,-558.0,-1885.0,-558.0,-1014.0,-1238.0,-1349.0,-1885.0,-1885.0
1077,RIM-427,Order Policy,FOQ,Balance (+SR),-558.0,-1863.0,-558.0,-992.0,-1216.0,-1327.0,-1863.0,-1863.0
1078,RIM-427,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,RIM-427,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-540.0,-1845.0,-540.0,-974.0,-1198.0,-1309.0,-1845.0,-1845.0
1080,MIB-114,Item Code,MIB-114,Gross Req,313.0,108.0,50.0,7.0,51.0,0.0,0.0,0.0
1081,MIB-114,Description,Mould Inflation Bag HB Drop,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,MIB-114,Current stock,62.0,planned_receipt,260.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0
1083,MIB-114,Lead Time,60,planned_release,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,MIB-114,Safety Stock,0,Balance,-251.0,-359.0,-301.0,-308.0,-359.0,-359.0,-359.0,-359.0
1085,MIB-114,Order Policy,FOQ,Balance (+SR),-251.0,-359.0,-301.0,-308.0,-359.0,-359.0,-359.0,-359.0
1086,MIB-114,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),9.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0
1087,MIB-114,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-41.0,-149.0,-91.0,-98.0,-149.0,-149.0,-149.0,-149.0
1088,ASL-170,Item Code,ASL-170,Gross Req,429.0,489.0,0.0,37.0,98.0,213.0,97.0,44.0
1089,ASL-170,Description,Alloy Suspension Link Kit - Enduro,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,ASL-170,Current stock,75.0,planned_receipt,354.0,489.0,0.0,37.0,100.0,211.0,97.0,44.0
1091,ASL-170,Lead Time,3,planned_release,354.0,489.0,0.0,137.0,95.0,168.0,89.0,0.0
1092,ASL-170,Safety Stock,0,Balance,-354.0,-843.0,-354.0,-391.0,-489.0,-702.0,-799.0,-843.0
1093,ASL-170,Order Policy,FOQ,Balance (+SR),-354.0,-843.0,-354.0,-391.0,-489.0,-702.0,-799.0,-843.0
1094,ASL-170,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1095,ASL-170,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-311.0,-800.0,-311.0,-348.0,-446.0,-659.0,-756.0,-800.0
1096,CPK-147,Item Code,CPK-147,Gross Req,134.0,550.0,0.0,149.0,50.0,151.0,150.0,50.0
1097,CPK-147,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Trail Frame Large,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,CPK-147,Current stock,13.0,planned_receipt,124.0,548.0,0.0,148.0,48.0,152.0,152.0,48.0
1099,CPK-147,Lead Time,3,planned_release,124.0,548.0,48.0,100.0,48.0,204.0,148.0,0.0
1100,CPK-147,Safety Stock,0,Balance,-121.0,-671.0,-121.0,-270.0,-320.0,-471.0,-621.0,-671.0
1101,CPK-147,Order Policy,FOQ,Balance (+SR),-121.0,-671.0,-121.0,-270.0,-320.0,-471.0,-621.0,-671.0
1102,CPK-147,Rounding Value / MOQ,[4/ 4],Balance(+SR+PR),3.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0
1103,CPK-147,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-53.0,-603.0,-53.0,-202.0,-252.0,-403.0,-553.0,-603.0
1104,BBS-073,Item Code,BBS-073,Gross Req,2334.0,3402.0,48.0,642.0,1050.0,576.0,918.0,168.0
1105,BBS-073,Description,Bottom Bracket Seal Kit 73mm,Scheduled Rcpt,0.0,262.0,222.0,40.0,0.0,0.0,0.0,0.0
1106,BBS-073,Current stock,352.0,planned_receipt,1992.0,3320.0,0.0,740.0,1062.0,828.0,690.0,0.0
1107,BBS-073,Lead Time,30,planned_release,5312.0,3170.0,0.0,734.0,1038.0,918.0,480.0,0.0
1108,BBS-073,Safety Stock,10,Balance,-1982.0,-5384.0,-2030.0,-2672.0,-3722.0,-4298.0,-5216.0,-5384.0
1109,BBS-073,Order Policy,COVER_DAYS,Balance (+SR),-1982.0,-5122.0,-1808.0,-2410.0,-3460.0,-4036.0,-4954.0,-5122.0
1110,BBS-073,Rounding Value / MOQ,[1/ 6],Balance(+SR+PR),10.0,190.0,184.0,322.0,334.0,586.0,358.0,190.0
1111,BBS-073,Cover Days / Week Day / Max Level,[7.0/ nan/ nan],Balance(+SR+1st PR),-584.0,-3724.0,-410.0,-1012.0,-2062.0,-2638.0,-3556.0,-3724.0
1112,ALB-756,Item Code,ALB-756,Gross Req,1753.0,2233.0,40.0,467.0,623.0,405.0,573.0,125.0
1113,ALB-756,Description,Aluminium Billet 7075 size 6,Scheduled Rcpt,0.0,112.0,39.0,43.0,30.0,0.0,0.0,0.0
1114,ALB-756,Current stock,134.0,planned_receipt,1919.0,2190.0,425.0,0.0,676.0,512.0,577.0,0.0
1115,ALB-756,Lead Time,10,planned_release,3020.0,2043.0,0.0,512.0,577.0,0.0,393.0,561.0
1116,ALB-756,Safety Stock,300,Balance,-1619.0,-3852.0,-1659.0,-2126.0,-2749.0,-3154.0,-3727.0,-3852.0
1117,ALB-756,Order Policy,COVER_DAYS,Balance (+SR),-1619.0,-3740.0,-1620.0,-2044.0,-2637.0,-3042.0,-3615.0,-3740.0
1118,ALB-756,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),300.0,369.0,724.0,300.0,383.0,490.0,494.0,369.0
1119,ALB-756,Cover Days / Week Day / Max Level,[7.0/ nan/ nan],Balance(+SR+1st PR),-578.0,-2699.0,-579.0,-1003.0,-1596.0,-2001.0,-2574.0,-2699.0
1120,CFC-245,Item Code,CFC-245,Gross Req,2896.0,4104.0,129.0,723.0,1045.0,1158.0,846.0,203.0
1121,CFC-245,Description,Carbon Fibre Cloth 245g UD roll 1m length,Scheduled Rcpt,0.0,220.0,0.0,120.0,0.0,100.0,0.0,0.0
1122,CFC-245,Current stock,392.0,planned_receipt,3240.0,4420.0,0.0,620.0,1140.0,920.0,940.0,800.0
1123,CFC-245,Lead Time,21,planned_release,5920.0,4700.0,0.0,940.0,800.0,620.0,1300.0,1040.0
1124,CFC-245,Safety Stock,500,Balance,-2504.0,-6608.0,-2633.0,-3356.0,-4401.0,-5559.0,-6405.0,-6608.0
1125,CFC-245,Order Policy,WEEKLY_CALENDAR,Balance (+SR),-2504.0,-6388.0,-2633.0,-3236.0,-4281.0,-5339.0,-6185.0,-6388.0
1126,CFC-245,Rounding Value / MOQ,[20/ 60],Balance(+SR+PR),736.0,1272.0,607.0,624.0,719.0,581.0,675.0,1272.0
1127,CFC-245,Cover Days / Week Day / Max Level,[nan/ Tuesday/ nan],Balance(+SR+1st PR),-2384.0,-6268.0,-2513.0,-3116.0,-4161.0,-5219.0,-6065.0,-6268.0
1128,CFC-150,Item Code,CFC-150,Gross Req,2889.0,4206.0,118.0,659.0,1064.0,1215.0,881.0,269.0
1129,CFC-150,Description,Carbon Fibre Cloth 150g UD roll 1m length,Scheduled Rcpt,0.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0
1130,CFC-150,Current stock,410.0,planned_receipt,2920.0,4340.0,0.0,2400.0,0.0,1940.0,0.0,0.0
1131,CFC-150,Lead Time,21,planned_release,7260.0,4260.0,0.0,0.0,2020.0,0.0,0.0,2240.0
1132,CFC-150,Safety Stock,50,Balance,-2479.0,-6685.0,-2597.0,-3256.0,-4320.0,-5535.0,-6416.0,-6685.0
1133,CFC-150,Order Policy,COVER_DAYS,Balance (+SR),-2479.0,-6625.0,-2597.0,-3196.0,-4260.0,-5475.0,-6356.0,-6625.0
1134,CFC-150,Rounding Value / MOQ,[20/ 20],Balance(+SR+PR),441.0,635.0,323.0,2124.0,1060.0,1785.0,904.0,635.0
1135,CFC-150,Cover Days / Week Day / Max Level,[14.0/ nan/ nan],Balance(+SR+1st PR),441.0,-3705.0,323.0,-276.0,-1340.0,-2555.0,-3436.0,-3705.0
1136,ALB-754,Item Code,ALB-754,Gross Req,224.0,1145.0,9.0,623.0,211.0,214.0,78.0,10.0
1137,ALB-754,Description,Aluminium Billet 7075 size 4,Scheduled Rcpt,0.0,288.0,24.0,264.0,0.0,0.0,0.0,0.0
1138,ALB-754,Current stock,32.0,planned_receipt,242.0,1003.0,0.0,481.0,277.0,89.0,0.0,156.0
1139,ALB-754,Lead Time,10,planned_release,723.0,522.0,0.0,277.0,89.0,156.0,0.0,0.0
1140,ALB-754,Safety Stock,50,Balance,-192.0,-1337.0,-201.0,-824.0,-1035.0,-1249.0,-1327.0,-1337.0
1141,ALB-754,Order Policy,COVER_DAYS,Balance (+SR),-192.0,-1049.0,-177.0,-536.0,-747.0,-961.0,-1039.0,-1049.0
1142,ALB-754,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),50.0,196.0,65.0,187.0,253.0,128.0,50.0,196.0
1143,ALB-754,Cover Days / Week Day / Max Level,[7.0/ nan/ nan],Balance(+SR+1st PR),-15.0,-872.0,0.0,-359.0,-570.0,-784.0,-862.0,-872.0
1144,BBB-030,Item Code,BBB-030,Gross Req,5352.0,6912.0,96.0,1392.0,2100.0,1152.0,1836.0,336.0
1145,BBB-030,Description,Bottom Bracket Bearings 30mm Axle,Scheduled Rcpt,0.0,203.0,97.0,106.0,0.0,0.0,0.0,0.0
1146,BBB-030,Current stock,771.0,planned_receipt,4700.0,6960.0,0.0,1800.0,2124.0,1656.0,1380.0,0.0
1147,BBB-030,Lead Time,30,planned_release,11660.0,6661.0,0.0,1502.0,2232.0,1967.0,960.0,0.0
1148,BBB-030,Safety Stock,10,Balance,-4581.0,-11493.0,-4677.0,-6069.0,-8169.0,-9321.0,-11157.0,-11493.0
1149,BBB-030,Order Policy,COVER_DAYS,Balance (+SR),-4581.0,-11290.0,-4580.0,-5866.0,-7966.0,-9118.0,-10954.0,-11290.0
1150,BBB-030,Rounding Value / MOQ,[1/ 6],Balance(+SR+PR),119.0,370.0,120.0,634.0,658.0,1162.0,706.0,370.0
1151,BBB-030,Cover Days / Week Day / Max Level,[7.0/ nan/ nan],Balance(+SR+1st PR),-1178.0,-7887.0,-1177.0,-2463.0,-4563.0,-5715.0,-7551.0,-7887.0
1152,CFC-416,Item Code,CFC-416,Gross Req,420.0,651.0,19.0,101.0,172.0,209.0,130.0,20.0
1153,CFC-416,Description,Carbon Fibre Cloth 416g UD roll 1m length,Scheduled Rcpt,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0
1154,CFC-416,Current stock,92.0,planned_receipt,380.0,760.0,0.0,80.0,220.0,160.0,120.0,180.0
1155,CFC-416,Lead Time,21,planned_release,840.0,760.0,0.0,120.0,180.0,60.0,220.0,180.0
1156,CFC-416,Safety Stock,10,Balance,-328.0,-979.0,-347.0,-448.0,-620.0,-829.0,-959.0,-979.0
1157,CFC-416,Order Policy,WEEKLY_CALENDAR,Balance (+SR),-328.0,-959.0,-347.0,-448.0,-600.0,-809.0,-939.0,-959.0
1158,CFC-416,Rounding Value / MOQ,[20/ 20],Balance(+SR+PR),52.0,181.0,33.0,12.0,80.0,31.0,21.0,181.0
1159,CFC-416,Cover Days / Week Day / Max Level,[nan/ Tuesday/ nan],Balance(+SR+1st PR),-148.0,-779.0,-167.0,-268.0,-420.0,-629.0,-759.0,-779.0
1160,BBS-068,Item Code,BBS-068,Gross Req,342.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0
1161,BBS-068,Description,Bottom Bracket Seal Kit 68mm,Scheduled Rcpt,0.0,138.0,51.0,87.0,0.0,0.0,0.0,0.0
1162,BBS-068,Current stock,33.0,planned_receipt,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,BBS-068,Lead Time,30,planned_release,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,BBS-068,Safety Stock,10,Balance,-309.0,-363.0,-309.0,-363.0,-363.0,-363.0,-363.0,-363.0
1165,BBS-068,Order Policy,COVER_DAYS,Balance (+SR),-309.0,-225.0,-258.0,-225.0,-225.0,-225.0,-225.0,-225.0
1166,BBS-068,Rounding Value / MOQ,[1/ 6],Balance(+SR+PR),10.0,94.0,61.0,94.0,94.0,94.0,94.0,94.0
1167,BBS-068,Cover Days / Week Day / Max Level,[7.0/ nan/ nan],Balance(+SR+1st PR),10.0,94.0,61.0,94.0,94.0,94.0,94.0,94.0
1168,MIB-112,Item Code,MIB-112,Gross Req,4101.0,5220.0,110.0,988.0,1143.0,1639.0,1202.0,138.0
1169,MIB-112,Description,Mould Inflation Bag - Rims,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,MIB-112,Current stock,411.0,planned_receipt,4010.0,5890.0,0.0,960.0,1080.0,1530.0,1340.0,980.0
1171,MIB-112,Lead Time,21,planned_release,7580.0,6850.0,0.0,1340.0,980.0,960.0,2070.0,1500.0
1172,MIB-112,Safety Stock,10,Balance,-3690.0,-8910.0,-3800.0,-4788.0,-5931.0,-7570.0,-8772.0,-8910.0
1173,MIB-112,Order Policy,WEEKLY_CALENDAR,Balance (+SR),-3690.0,-8910.0,-3800.0,-4788.0,-5931.0,-7570.0,-8772.0,-8910.0
1174,MIB-112,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),320.0,990.0,210.0,182.0,119.0,10.0,148.0,990.0
1175,MIB-112,Cover Days / Week Day / Max Level,[nan/ Tuesday/ nan],Balance(+SR+1st PR),-1610.0,-6830.0,-1720.0,-2708.0,-3851.0,-5490.0,-6692.0,-6830.0
